data;label;
dogCatTraining/images/keeshond_35.jpg;dogCatTraining/annotations/trimaps/keeshond_35.png;
dogCatTraining/images/keeshond_36.jpg;dogCatTraining/annotations/trimaps/keeshond_36.png;
dogCatTraining/images/keeshond_37.jpg;dogCatTraining/annotations/trimaps/keeshond_37.png;
dogCatTraining/images/keeshond_38.jpg;dogCatTraining/annotations/trimaps/keeshond_38.png;
dogCatTraining/images/keeshond_39.jpg;dogCatTraining/annotations/trimaps/keeshond_39.png;
dogCatTraining/images/keeshond_40.jpg;dogCatTraining/annotations/trimaps/keeshond_40.png;
dogCatTraining/images/keeshond_41.jpg;dogCatTraining/annotations/trimaps/keeshond_41.png;
dogCatTraining/images/keeshond_42.jpg;dogCatTraining/annotations/trimaps/keeshond_42.png;
dogCatTraining/images/keeshond_43.jpg;dogCatTraining/annotations/trimaps/keeshond_43.png;
dogCatTraining/images/keeshond_44.jpg;dogCatTraining/annotations/trimaps/keeshond_44.png;
dogCatTraining/images/keeshond_45.jpg;dogCatTraining/annotations/trimaps/keeshond_45.png;
dogCatTraining/images/keeshond_46.jpg;dogCatTraining/annotations/trimaps/keeshond_46.png;
dogCatTraining/images/keeshond_47.jpg;dogCatTraining/annotations/trimaps/keeshond_47.png;
dogCatTraining/images/keeshond_48.jpg;dogCatTraining/annotations/trimaps/keeshond_48.png;
dogCatTraining/images/keeshond_49.jpg;dogCatTraining/annotations/trimaps/keeshond_49.png;
dogCatTraining/images/keeshond_50.jpg;dogCatTraining/annotations/trimaps/keeshond_50.png;
dogCatTraining/images/keeshond_51.jpg;dogCatTraining/annotations/trimaps/keeshond_51.png;
dogCatTraining/images/keeshond_52.jpg;dogCatTraining/annotations/trimaps/keeshond_52.png;
dogCatTraining/images/keeshond_53.jpg;dogCatTraining/annotations/trimaps/keeshond_53.png;
dogCatTraining/images/keeshond_54.jpg;dogCatTraining/annotations/trimaps/keeshond_54.png;
dogCatTraining/images/keeshond_55.jpg;dogCatTraining/annotations/trimaps/keeshond_55.png;
dogCatTraining/images/keeshond_56.jpg;dogCatTraining/annotations/trimaps/keeshond_56.png;
dogCatTraining/images/keeshond_57.jpg;dogCatTraining/annotations/trimaps/keeshond_57.png;
dogCatTraining/images/keeshond_58.jpg;dogCatTraining/annotations/trimaps/keeshond_58.png;
dogCatTraining/images/keeshond_59.jpg;dogCatTraining/annotations/trimaps/keeshond_59.png;
dogCatTraining/images/keeshond_60.jpg;dogCatTraining/annotations/trimaps/keeshond_60.png;
dogCatTraining/images/keeshond_61.jpg;dogCatTraining/annotations/trimaps/keeshond_61.png;
dogCatTraining/images/keeshond_62.jpg;dogCatTraining/annotations/trimaps/keeshond_62.png;
dogCatTraining/images/keeshond_63.jpg;dogCatTraining/annotations/trimaps/keeshond_63.png;
dogCatTraining/images/keeshond_64.jpg;dogCatTraining/annotations/trimaps/keeshond_64.png;
dogCatTraining/images/keeshond_65.jpg;dogCatTraining/annotations/trimaps/keeshond_65.png;
dogCatTraining/images/keeshond_66.jpg;dogCatTraining/annotations/trimaps/keeshond_66.png;
dogCatTraining/images/keeshond_67.jpg;dogCatTraining/annotations/trimaps/keeshond_67.png;
dogCatTraining/images/keeshond_68.jpg;dogCatTraining/annotations/trimaps/keeshond_68.png;
dogCatTraining/images/keeshond_69.jpg;dogCatTraining/annotations/trimaps/keeshond_69.png;
dogCatTraining/images/keeshond_70.jpg;dogCatTraining/annotations/trimaps/keeshond_70.png;
dogCatTraining/images/keeshond_71.jpg;dogCatTraining/annotations/trimaps/keeshond_71.png;
dogCatTraining/images/keeshond_72.jpg;dogCatTraining/annotations/trimaps/keeshond_72.png;
dogCatTraining/images/keeshond_73.jpg;dogCatTraining/annotations/trimaps/keeshond_73.png;
dogCatTraining/images/keeshond_74.jpg;dogCatTraining/annotations/trimaps/keeshond_74.png;
dogCatTraining/images/keeshond_75.jpg;dogCatTraining/annotations/trimaps/keeshond_75.png;
dogCatTraining/images/keeshond_76.jpg;dogCatTraining/annotations/trimaps/keeshond_76.png;
dogCatTraining/images/keeshond_77.jpg;dogCatTraining/annotations/trimaps/keeshond_77.png;
dogCatTraining/images/keeshond_78.jpg;dogCatTraining/annotations/trimaps/keeshond_78.png;
dogCatTraining/images/keeshond_79.jpg;dogCatTraining/annotations/trimaps/keeshond_79.png;
dogCatTraining/images/keeshond_80.jpg;dogCatTraining/annotations/trimaps/keeshond_80.png;
dogCatTraining/images/keeshond_81.jpg;dogCatTraining/annotations/trimaps/keeshond_81.png;
dogCatTraining/images/keeshond_82.jpg;dogCatTraining/annotations/trimaps/keeshond_82.png;
dogCatTraining/images/keeshond_83.jpg;dogCatTraining/annotations/trimaps/keeshond_83.png;
dogCatTraining/images/keeshond_84.jpg;dogCatTraining/annotations/trimaps/keeshond_84.png;
dogCatTraining/images/keeshond_85.jpg;dogCatTraining/annotations/trimaps/keeshond_85.png;
dogCatTraining/images/keeshond_86.jpg;dogCatTraining/annotations/trimaps/keeshond_86.png;
dogCatTraining/images/keeshond_87.jpg;dogCatTraining/annotations/trimaps/keeshond_87.png;
dogCatTraining/images/keeshond_88.jpg;dogCatTraining/annotations/trimaps/keeshond_88.png;
dogCatTraining/images/keeshond_89.jpg;dogCatTraining/annotations/trimaps/keeshond_89.png;
dogCatTraining/images/keeshond_90.jpg;dogCatTraining/annotations/trimaps/keeshond_90.png;
dogCatTraining/images/keeshond_91.jpg;dogCatTraining/annotations/trimaps/keeshond_91.png;
dogCatTraining/images/keeshond_92.jpg;dogCatTraining/annotations/trimaps/keeshond_92.png;
dogCatTraining/images/keeshond_93.jpg;dogCatTraining/annotations/trimaps/keeshond_93.png;
dogCatTraining/images/keeshond_94.jpg;dogCatTraining/annotations/trimaps/keeshond_94.png;
dogCatTraining/images/keeshond_95.jpg;dogCatTraining/annotations/trimaps/keeshond_95.png;
dogCatTraining/images/keeshond_96.jpg;dogCatTraining/annotations/trimaps/keeshond_96.png;
dogCatTraining/images/keeshond_97.jpg;dogCatTraining/annotations/trimaps/keeshond_97.png;
dogCatTraining/images/keeshond_98.jpg;dogCatTraining/annotations/trimaps/keeshond_98.png;
dogCatTraining/images/keeshond_99.jpg;dogCatTraining/annotations/trimaps/keeshond_99.png;
dogCatTraining/images/keeshond_100.jpg;dogCatTraining/annotations/trimaps/keeshond_100.png;
dogCatTraining/images/keeshond_101.jpg;dogCatTraining/annotations/trimaps/keeshond_101.png;
dogCatTraining/images/keeshond_102.jpg;dogCatTraining/annotations/trimaps/keeshond_102.png;
dogCatTraining/images/keeshond_103.jpg;dogCatTraining/annotations/trimaps/keeshond_103.png;
dogCatTraining/images/keeshond_104.jpg;dogCatTraining/annotations/trimaps/keeshond_104.png;
dogCatTraining/images/keeshond_105.jpg;dogCatTraining/annotations/trimaps/keeshond_105.png;
dogCatTraining/images/keeshond_106.jpg;dogCatTraining/annotations/trimaps/keeshond_106.png;
dogCatTraining/images/keeshond_107.jpg;dogCatTraining/annotations/trimaps/keeshond_107.png;
dogCatTraining/images/keeshond_108.jpg;dogCatTraining/annotations/trimaps/keeshond_108.png;
dogCatTraining/images/keeshond_109.jpg;dogCatTraining/annotations/trimaps/keeshond_109.png;
dogCatTraining/images/keeshond_110.jpg;dogCatTraining/annotations/trimaps/keeshond_110.png;
dogCatTraining/images/keeshond_111.jpg;dogCatTraining/annotations/trimaps/keeshond_111.png;
dogCatTraining/images/keeshond_112.jpg;dogCatTraining/annotations/trimaps/keeshond_112.png;
dogCatTraining/images/keeshond_113.jpg;dogCatTraining/annotations/trimaps/keeshond_113.png;
dogCatTraining/images/keeshond_114.jpg;dogCatTraining/annotations/trimaps/keeshond_114.png;
dogCatTraining/images/keeshond_115.jpg;dogCatTraining/annotations/trimaps/keeshond_115.png;
dogCatTraining/images/keeshond_116.jpg;dogCatTraining/annotations/trimaps/keeshond_116.png;
dogCatTraining/images/keeshond_117.jpg;dogCatTraining/annotations/trimaps/keeshond_117.png;
dogCatTraining/images/keeshond_118.jpg;dogCatTraining/annotations/trimaps/keeshond_118.png;
dogCatTraining/images/keeshond_119.jpg;dogCatTraining/annotations/trimaps/keeshond_119.png;
dogCatTraining/images/keeshond_120.jpg;dogCatTraining/annotations/trimaps/keeshond_120.png;
dogCatTraining/images/keeshond_121.jpg;dogCatTraining/annotations/trimaps/keeshond_121.png;
dogCatTraining/images/keeshond_122.jpg;dogCatTraining/annotations/trimaps/keeshond_122.png;
dogCatTraining/images/keeshond_123.jpg;dogCatTraining/annotations/trimaps/keeshond_123.png;
dogCatTraining/images/keeshond_124.jpg;dogCatTraining/annotations/trimaps/keeshond_124.png;
dogCatTraining/images/keeshond_125.jpg;dogCatTraining/annotations/trimaps/keeshond_125.png;
dogCatTraining/images/keeshond_126.jpg;dogCatTraining/annotations/trimaps/keeshond_126.png;
dogCatTraining/images/keeshond_127.jpg;dogCatTraining/annotations/trimaps/keeshond_127.png;
dogCatTraining/images/keeshond_128.jpg;dogCatTraining/annotations/trimaps/keeshond_128.png;
dogCatTraining/images/keeshond_129.jpg;dogCatTraining/annotations/trimaps/keeshond_129.png;
dogCatTraining/images/keeshond_130.jpg;dogCatTraining/annotations/trimaps/keeshond_130.png;
dogCatTraining/images/keeshond_131.jpg;dogCatTraining/annotations/trimaps/keeshond_131.png;
dogCatTraining/images/keeshond_132.jpg;dogCatTraining/annotations/trimaps/keeshond_132.png;
dogCatTraining/images/keeshond_133.jpg;dogCatTraining/annotations/trimaps/keeshond_133.png;
dogCatTraining/images/keeshond_134.jpg;dogCatTraining/annotations/trimaps/keeshond_134.png;
dogCatTraining/images/keeshond_135.jpg;dogCatTraining/annotations/trimaps/keeshond_135.png;
dogCatTraining/images/keeshond_136.jpg;dogCatTraining/annotations/trimaps/keeshond_136.png;
dogCatTraining/images/keeshond_137.jpg;dogCatTraining/annotations/trimaps/keeshond_137.png;
dogCatTraining/images/keeshond_138.jpg;dogCatTraining/annotations/trimaps/keeshond_138.png;
dogCatTraining/images/keeshond_139.jpg;dogCatTraining/annotations/trimaps/keeshond_139.png;
dogCatTraining/images/keeshond_140.jpg;dogCatTraining/annotations/trimaps/keeshond_140.png;
dogCatTraining/images/keeshond_141.jpg;dogCatTraining/annotations/trimaps/keeshond_141.png;
dogCatTraining/images/keeshond_142.jpg;dogCatTraining/annotations/trimaps/keeshond_142.png;
dogCatTraining/images/keeshond_143.jpg;dogCatTraining/annotations/trimaps/keeshond_143.png;
dogCatTraining/images/keeshond_144.jpg;dogCatTraining/annotations/trimaps/keeshond_144.png;
dogCatTraining/images/keeshond_145.jpg;dogCatTraining/annotations/trimaps/keeshond_145.png;
dogCatTraining/images/keeshond_146.jpg;dogCatTraining/annotations/trimaps/keeshond_146.png;
dogCatTraining/images/keeshond_147.jpg;dogCatTraining/annotations/trimaps/keeshond_147.png;
dogCatTraining/images/keeshond_148.jpg;dogCatTraining/annotations/trimaps/keeshond_148.png;
dogCatTraining/images/keeshond_149.jpg;dogCatTraining/annotations/trimaps/keeshond_149.png;
dogCatTraining/images/keeshond_150.jpg;dogCatTraining/annotations/trimaps/keeshond_150.png;
dogCatTraining/images/keeshond_151.jpg;dogCatTraining/annotations/trimaps/keeshond_151.png;
dogCatTraining/images/keeshond_152.jpg;dogCatTraining/annotations/trimaps/keeshond_152.png;
dogCatTraining/images/keeshond_153.jpg;dogCatTraining/annotations/trimaps/keeshond_153.png;
dogCatTraining/images/keeshond_154.jpg;dogCatTraining/annotations/trimaps/keeshond_154.png;
dogCatTraining/images/keeshond_155.jpg;dogCatTraining/annotations/trimaps/keeshond_155.png;
dogCatTraining/images/keeshond_156.jpg;dogCatTraining/annotations/trimaps/keeshond_156.png;
dogCatTraining/images/keeshond_157.jpg;dogCatTraining/annotations/trimaps/keeshond_157.png;
dogCatTraining/images/keeshond_158.jpg;dogCatTraining/annotations/trimaps/keeshond_158.png;
dogCatTraining/images/keeshond_159.jpg;dogCatTraining/annotations/trimaps/keeshond_159.png;
dogCatTraining/images/keeshond_160.jpg;dogCatTraining/annotations/trimaps/keeshond_160.png;
dogCatTraining/images/keeshond_161.jpg;dogCatTraining/annotations/trimaps/keeshond_161.png;
dogCatTraining/images/keeshond_162.jpg;dogCatTraining/annotations/trimaps/keeshond_162.png;
dogCatTraining/images/keeshond_163.jpg;dogCatTraining/annotations/trimaps/keeshond_163.png;
dogCatTraining/images/keeshond_164.jpg;dogCatTraining/annotations/trimaps/keeshond_164.png;
dogCatTraining/images/keeshond_165.jpg;dogCatTraining/annotations/trimaps/keeshond_165.png;
dogCatTraining/images/keeshond_166.jpg;dogCatTraining/annotations/trimaps/keeshond_166.png;
dogCatTraining/images/keeshond_167.jpg;dogCatTraining/annotations/trimaps/keeshond_167.png;
dogCatTraining/images/keeshond_168.jpg;dogCatTraining/annotations/trimaps/keeshond_168.png;
dogCatTraining/images/keeshond_169.jpg;dogCatTraining/annotations/trimaps/keeshond_169.png;
dogCatTraining/images/keeshond_170.jpg;dogCatTraining/annotations/trimaps/keeshond_170.png;
dogCatTraining/images/keeshond_171.jpg;dogCatTraining/annotations/trimaps/keeshond_171.png;
dogCatTraining/images/keeshond_172.jpg;dogCatTraining/annotations/trimaps/keeshond_172.png;
dogCatTraining/images/keeshond_173.jpg;dogCatTraining/annotations/trimaps/keeshond_173.png;
dogCatTraining/images/keeshond_174.jpg;dogCatTraining/annotations/trimaps/keeshond_174.png;
dogCatTraining/images/keeshond_175.jpg;dogCatTraining/annotations/trimaps/keeshond_175.png;
dogCatTraining/images/keeshond_176.jpg;dogCatTraining/annotations/trimaps/keeshond_176.png;
dogCatTraining/images/keeshond_177.jpg;dogCatTraining/annotations/trimaps/keeshond_177.png;
dogCatTraining/images/keeshond_178.jpg;dogCatTraining/annotations/trimaps/keeshond_178.png;
dogCatTraining/images/keeshond_179.jpg;dogCatTraining/annotations/trimaps/keeshond_179.png;
dogCatTraining/images/keeshond_180.jpg;dogCatTraining/annotations/trimaps/keeshond_180.png;
dogCatTraining/images/keeshond_181.jpg;dogCatTraining/annotations/trimaps/keeshond_181.png;
dogCatTraining/images/keeshond_182.jpg;dogCatTraining/annotations/trimaps/keeshond_182.png;
dogCatTraining/images/keeshond_183.jpg;dogCatTraining/annotations/trimaps/keeshond_183.png;
dogCatTraining/images/keeshond_184.jpg;dogCatTraining/annotations/trimaps/keeshond_184.png;
dogCatTraining/images/keeshond_185.jpg;dogCatTraining/annotations/trimaps/keeshond_185.png;
dogCatTraining/images/keeshond_186.jpg;dogCatTraining/annotations/trimaps/keeshond_186.png;
dogCatTraining/images/keeshond_187.jpg;dogCatTraining/annotations/trimaps/keeshond_187.png;
dogCatTraining/images/keeshond_188.jpg;dogCatTraining/annotations/trimaps/keeshond_188.png;
dogCatTraining/images/keeshond_189.jpg;dogCatTraining/annotations/trimaps/keeshond_189.png;
dogCatTraining/images/keeshond_190.jpg;dogCatTraining/annotations/trimaps/keeshond_190.png;
dogCatTraining/images/keeshond_191.jpg;dogCatTraining/annotations/trimaps/keeshond_191.png;
dogCatTraining/images/keeshond_192.jpg;dogCatTraining/annotations/trimaps/keeshond_192.png;
dogCatTraining/images/keeshond_193.jpg;dogCatTraining/annotations/trimaps/keeshond_193.png;
dogCatTraining/images/keeshond_194.jpg;dogCatTraining/annotations/trimaps/keeshond_194.png;
dogCatTraining/images/keeshond_195.jpg;dogCatTraining/annotations/trimaps/keeshond_195.png;
dogCatTraining/images/keeshond_196.jpg;dogCatTraining/annotations/trimaps/keeshond_196.png;
dogCatTraining/images/keeshond_197.jpg;dogCatTraining/annotations/trimaps/keeshond_197.png;
dogCatTraining/images/keeshond_198.jpg;dogCatTraining/annotations/trimaps/keeshond_198.png;
dogCatTraining/images/keeshond_199.jpg;dogCatTraining/annotations/trimaps/keeshond_199.png;
dogCatTraining/images/keeshond_200.jpg;dogCatTraining/annotations/trimaps/keeshond_200.png;
dogCatTraining/images/leonberger_1.jpg;dogCatTraining/annotations/trimaps/leonberger_1.png;
dogCatTraining/images/leonberger_2.jpg;dogCatTraining/annotations/trimaps/leonberger_2.png;
dogCatTraining/images/leonberger_3.jpg;dogCatTraining/annotations/trimaps/leonberger_3.png;
dogCatTraining/images/leonberger_4.jpg;dogCatTraining/annotations/trimaps/leonberger_4.png;
dogCatTraining/images/leonberger_5.jpg;dogCatTraining/annotations/trimaps/leonberger_5.png;
dogCatTraining/images/leonberger_6.jpg;dogCatTraining/annotations/trimaps/leonberger_6.png;
dogCatTraining/images/leonberger_7.jpg;dogCatTraining/annotations/trimaps/leonberger_7.png;
dogCatTraining/images/leonberger_8.jpg;dogCatTraining/annotations/trimaps/leonberger_8.png;
dogCatTraining/images/leonberger_9.jpg;dogCatTraining/annotations/trimaps/leonberger_9.png;
dogCatTraining/images/leonberger_10.jpg;dogCatTraining/annotations/trimaps/leonberger_10.png;
dogCatTraining/images/leonberger_11.jpg;dogCatTraining/annotations/trimaps/leonberger_11.png;
dogCatTraining/images/leonberger_12.jpg;dogCatTraining/annotations/trimaps/leonberger_12.png;
dogCatTraining/images/leonberger_13.jpg;dogCatTraining/annotations/trimaps/leonberger_13.png;
dogCatTraining/images/leonberger_14.jpg;dogCatTraining/annotations/trimaps/leonberger_14.png;
dogCatTraining/images/leonberger_15.jpg;dogCatTraining/annotations/trimaps/leonberger_15.png;
dogCatTraining/images/leonberger_16.jpg;dogCatTraining/annotations/trimaps/leonberger_16.png;
dogCatTraining/images/leonberger_17.jpg;dogCatTraining/annotations/trimaps/leonberger_17.png;
dogCatTraining/images/leonberger_18.jpg;dogCatTraining/annotations/trimaps/leonberger_18.png;
dogCatTraining/images/leonberger_19.jpg;dogCatTraining/annotations/trimaps/leonberger_19.png;
dogCatTraining/images/leonberger_20.jpg;dogCatTraining/annotations/trimaps/leonberger_20.png;
dogCatTraining/images/leonberger_21.jpg;dogCatTraining/annotations/trimaps/leonberger_21.png;
dogCatTraining/images/leonberger_22.jpg;dogCatTraining/annotations/trimaps/leonberger_22.png;
dogCatTraining/images/leonberger_23.jpg;dogCatTraining/annotations/trimaps/leonberger_23.png;
dogCatTraining/images/leonberger_24.jpg;dogCatTraining/annotations/trimaps/leonberger_24.png;
dogCatTraining/images/leonberger_25.jpg;dogCatTraining/annotations/trimaps/leonberger_25.png;
dogCatTraining/images/leonberger_26.jpg;dogCatTraining/annotations/trimaps/leonberger_26.png;
dogCatTraining/images/leonberger_27.jpg;dogCatTraining/annotations/trimaps/leonberger_27.png;
dogCatTraining/images/leonberger_28.jpg;dogCatTraining/annotations/trimaps/leonberger_28.png;
dogCatTraining/images/leonberger_29.jpg;dogCatTraining/annotations/trimaps/leonberger_29.png;
dogCatTraining/images/leonberger_30.jpg;dogCatTraining/annotations/trimaps/leonberger_30.png;
